727.5	386	1
727.5	388.5	1
728.16667	397.5	1
727.5	399.5	1
728	404	1
728.5	209.5	1
728.5	330.5	1
728.5	335.5	1
728.5	361	1
729	362.75	1
729	364.75	1
728.5	367	1
729	370.25	1
728.5	372	1
729	375.25	1
728.5	377	1
729	378.5	1
728.5	382.5	1
728.5	394.5	1
728.5	408	1
729	494.5	1
729	499	1
729	501.25	1
729.5	334	1
730	340	1
730	342.75	1
730	356.5	1
729.5	359.5	1
729.5	368.5	1
729.5	384.5	1
729.5	391.5	1
729.5	396.5	1
729.5	405.5	1
730.5	206.5	1
731	210.5	1
730.5	336	1
730.5	338	1
731	346	1
730.5	350.5	1
730.5	354.5	1
730.5	370	1
730.5	377.5	1
730.5	381.5	1
731	389.5	1
730.5	393.5	1
730.5	402	1
730.5	501.5	1
732	203.5	1
731.5	340	1
731.5	341.5	1
732	348	1
731.5	356.5	1
731.5	391.5	1
731.5	399	1
733	205.75	1
732.5	345	1
733	359	1
733	364	1
732.5	366.5	1
732.5	374.5	1
732.5	377.5	1
732.5	381.5	1
733	389	1
732.5	394.5	1
733	495.5	1
733	502	1
733.5	203.5	1
733.5	349	1
733.5	351	1
733.5	352.5	1
733.5	355.5	1
733.5	370.5	1
733.5	380	1
733.5	384	1
733.5	391	1
733.5	497.5	1
735	206.25	1
735	209	1
734.5	357	1
734.5	358.5	1
734.5	360.5	1
734.5	366.5	1
734.5	368.5	1
734.5	382	1
734.5	385.5	1
734.5	496	1
735	499.25	1
734.5	502.5	1
735.5	370.5	1
735.5	375.5	1
737	203	1
737	497	1
736.5	499	1
737	502	1
737.5	205.5	1
738	207.75	1
739	203	1
739	497.25	1
738.5	501.5	1
740	208.5	1
740	499.5	1
740	503.5	1
741	205.5	1
742	201.5	1
742	208	1
741.5	503.5	1
743	497.75	1
743.5	501.5	1
744.5	498	1
745	503	1
745.5	201.5	1
745.5	204.5	1
747	504.5	1
748	207.25	1
748	502.5	1
748.5	205	1
748.5	500.5	1
749	504.5	1
750	202.5	1
750	207.5	1
751	502	1
751	504.5	1
751.5	200.5	1
751.5	204.5	1
752	207.5	1
753	499	1
754	201	1
753.5	203.5	1
753.5	207.5	1
753.5	501.5	1
754.5	205.5	1
755	498.5	1
756	200.5	1
757	207.25	1
758	498.5	1
757.5	501.5	1
759	200.5	1
759	206	1
758.5	505.5	1
760.16667	203.5	1
760	498.5	1
759.5	504	1
760.5	200.5	1
762	498.5	1
762	504	1
762.5	202	1
762.5	204.5	1
763	207.25	1
764	504	1
764.5	204.5	1
765	207.5	1
765.5	502	1
766	504.5	1
766.5	201.5	1
767	207.25	1
766.5	499.5	1
767.5	203.5	1
768	504.5	1
769	497.75	1
769.5	206.5	1
769.5	502	1
771	201.75	1
770.5	203.5	1
771	497.5	1
770.5	503.5	1
771.5	499.5	1
772.5	201.5	1
772.5	497.5	1
774	208.5	1
774	499	1
774.5	503	1
777	496.75	1
777	499	1
777	503.25	1
778	202.75	1
778	209	1
778.5	496.5	1
779	500.5	1
779.5	205.5	1
780	209.5	1
780.5	203.5	1
780.5	497.5	1
781	500.25	1
781	502.5	1
781.5	206.5	1
782	495.5	1
782.5	203.5	1
784	210.25	1
784	502	1
785	498	1
785.5	209.5	1
785.5	494.5	1
785.5	501.5	1
787	204.5	1
787	207	1
788	211.25	1
787.5	494.5	1
787.5	498.5	1
789	500.25	1
790	493.75	1
790.5	206	1
791	209.5	1
791	212.25	1
790.5	497.5	1
792	493	1
792	500	1
792.5	207.5	1
792.5	213.5	1
792.5	495.5	1
793.5	492.5	1
795	210	1
794.5	497.5	1
795.5	213.5	1
796	491.5	1
798	208	1
797.5	212.5	1
797.5	493.5	1
798.5	210.5	1
798.5	490.5	1
798.5	497	1
799.5	208.5	1
800	215.5	1
799.5	492	1
799.5	493.5	1
800	496	1
801	211.5	1
801	490.5	1
801.5	209.5	1
802	216.5	1
802	493	1
801.5	494.5	1
802.5	214.5	1
803	489.25	1
804	211	1
804	217.5	1
804	492	1
803.5	493.5	1
803.5	495.5	1
805	215.5	1
806	218.25	1
806	488	1
806	494	1
806.5	211.5	1
807	215.5	1
808	486.5	1
807.5	491.5	1
807.5	493.5	1
808.5	212.5	1
808.5	219.5	1
809	488	1
809.5	214.5	1
809.5	485.5	1
809.5	492.5	1
811	220.75	1
811	490	1
811.5	484.5	1
811.5	487.5	1
812.5	214.5	1
813.5	217	1
814	219	1
814	222.25	1
814	483	1
813.5	490.5	1
815	215.5	1
815.5	223.5	1
816	489	1
817	217	1
816.5	218.5	1
816.5	483.5	1
817.5	224	1
817.5	488.5	1
818.5	225.5	1
819	486	1
820	219	1
820	479.75	1
821	227	1
820.5	483.5	1
820.5	486.5	1
822	220	1
821.5	479	1
823	227.75	1
823	477.75	1
823	485	1
823.5	220.5	1
823.5	223.5	1
823.5	481.5	1
825	222.25	1
825	229.75	1
825	476.25	1
825	479.5	1
826	224.25	1
826	483	1
827.16667	226.5	1
827	474.5	1
826.5	478.5	1
827	481	1
828	224.25	1
828	232	1
828.5	230	1
828.5	478.5	1
829	481	1
830	228	1
830	234	1
829.5	473.5	1
831	226	1
831	471	1
830.5	477.5	1
830.5	479.5	1
831.5	473.5	1
833	228	1
833	230	1
832.5	469.5	1
834.16667	236.5	1
834	477	1
835	230	1
834.5	232.5	1
835	473.25	1
836	239	1
836	470.5	1
837	231	1
837	234	1
837	466	1
837	473	1
836.5	474.5	1
837.5	238.5	1
838.16667	240.66667	1
837.5	469.5	1
839	233.25	1
839	235.5	1
839	464.5	1
839.5	240.5	1
840	242.75	1
841	462	1
840.5	464.5	1
840.5	467.5	1
842	236.5	1
842	245	1
842	470	1
843	240.5	1
842.5	242.5	1
842.5	461.5	1
842.5	464	1
844	238	1
843.5	244.5	1
844	247	1
844	468	1
845	241.5	1
844.5	461.5	1
846	240	1
845.5	243.5	1
845.5	249	1
846	457.5	1
846	466	1
847	245.75	1
847	455	1
846.5	460	1
846.5	462.5	1
848	242	1
848	250.5	1
847.5	464.5	1
849.16667	244.5	1
848.5	247	1
848.5	249	1
849	253	1
849	454.25	1
848.5	462.5	1
849.5	461	1
850.5	244.5	1
850.5	251.5	1
851	255	1
851	450	1
850.5	453.5	1
851	459.5	1
851.5	249	1
852.5	250.5	1
852.5	257.5	1
853	449	1
853	457	1
852.5	458.5	1
854	249.25	1
853.5	253	1
854	258.75	1
854	446	1
854	454	1
855	257	1
855	261	1
854.5	450.5	1
854.5	456.5	1
855.5	250.5	1
855.5	444.5	1
856.5	255.5	1
856.5	262.5	1
856.5	442.5	1
856.5	446	1
858	254	1
857.5	264.5	1
858	444	1
858	447.75	1
857.5	450	1
857.5	452.5	1
858.5	262.5	1
858.5	439.5	1
859.5	255.5	1
860	265.5	1
859.5	267.5	1
860	437	1
860	441.75	1
859.5	445.5	1
859.5	449.5	1
860.5	261.5	1
861	270	1
860.5	448	1
861.5	258.5	1
861.5	268	1
862	434.5	1
861.5	437	1
862	440.25	1
862	442.5	1
862	445.75	1
863	261	1
864	264.5	1
864	270.5	1
863.5	274	1
864	431.5	1
863.5	436.5	1
864	439	1
863.5	440.5	1
864	443	1
864.5	263	1
864.5	266.5	1
864.5	272.5	1
864.5	276.5	1
865	429.5	1
865.5	264.5	1
865.5	268.5	1
866	278	1
866	428.25	1
866	432.5	1
866	437.75	1
865.5	440.5	1
866.5	266.5	1
867	275.5	1
866.5	280.5	1
866.5	425.5	1
866.5	430.5	1
868	269.25	1
867.5	282.5	1
867.5	423.5	1
867.5	433	1
867.5	438	1
869	271.5	1
868.5	276.5	1
868.5	280	1
869	284	1
868.5	421.5	1
869	428	1
868.5	430.5	1
868.5	435.5	1
869.5	275	1
869.5	286.5	1
870	419.25	1
869.5	424.5	1
870	432.5	1
870.5	273.5	1
870.5	278.5	1
871	288.5	1
871	417	1
871	422.5	1
871	427.5	1
871.5	275.5	1
871.5	291	1
872	419	1
872	429	1
872.5	277.5	1
872.5	283.5	1
873	288	1
872.5	294	1
873	411.25	1
873	426	1
873.5	279.5	1
873.5	290.5	1
874	296	1
873.5	409	1
874.5	282	1
874.5	293	1
875	299	1
875	406.25	1
874.5	407.5	1
874.5	423	1
874.5	424.5	1
875.5	284	1
875.5	295	1
876	303	1
876	403.25	1
875.5	417	1
875.5	421.5	1
876.5	286.5	1
876.5	305.5	1
876.5	307.5	1
877	399.25	1
876.5	400.5	1
877	408	1
876.5	412.5	1
876.5	414.5	1
876.5	419.5	1
877.5	288.5	1
878	291.5	1
878.16667	301.5	1
877.5	309	1
877.5	396	1
877.5	397.5	1
878.16667	403.5	1
877.5	416.5	1
879	297	1
879	313.5	1
878.5	391	1
878.5	393	1
878.5	399.5	1
879	408.5	1
878.5	413.5	1
879.5	294.5	1
879.5	302.5	1
879.5	316.5	1
879.5	388	1
879.5	401	1
880.5	296	1
881.16667	299.66667	1
880.5	304.5	1
880.5	306.5	1
880.5	321	1
881	323	1
880.5	383	1
880.5	384.5	1
880.5	386.5	1
881	395	1
880.5	397.5	1
880.5	399.5	1
880.5	402.5	1
880.5	408	1
881.5	308.5	1
881.5	316	1
882	318.5	1
882	327.75	1
882	330	1
881.5	333.5	1
882	375	1
881.5	376.5	1
882	378.25	1
882	390	1
882.5	303.5	1
883	313	1
882.5	321	1
882.5	335	1
882.5	337	1
883	338.75	1
882.5	342.5	1
883	366.25	1
882.5	368	1
882.5	370	1
882.5	382.5	1
883	394	1
882.5	396.5	1
883	398.5	1
882.5	402.5	1
883.5	307	1
884	315	1
883.5	329.5	1
883.5	333.5	1
883.5	352	1
884	354.25	1
883.5	390.5	1
884.5	309.5	1
885	319.5	1
884.5	322.5	1
884.5	341	1
885	342.5	1
884.5	346.5	1
884.5	369	1
884.5	376.5	1
885	388.75	1
884.5	395	1
885.5	315	1
885.5	324.5	1
886	328.5	1
885.5	331.5	1
886	344	1
885.5	349.5	1
886	352	1
885.5	354.5	1
885.5	371.5	1
885.5	373.5	1
885.5	384	1
885.5	391	1
886.5	318	1
886.5	319.5	1
886.5	346.5	1
886.5	357.5	1
887	361	1
886.5	367	1
886.5	377.5	1
887	381.5	1
886.5	386	1
886.5	387.5	1
887.5	324	1
887.5	325.5	1
887.5	328.5	1
888	340.75	1
887.5	363.5	1
888	368.5	1
887.5	371	1
887.5	380	1
888.5	331	1
888.5	332.5	1
889	345.75	1
889	347.75	1
889	353	1
889	360	1
888.5	372.5	1
888.5	375	1
888.5	376.5	1
889.5	340	1
889.5	342	1
889.5	344	1
889.5	350.5	1
889.5	356	1
889.5	357.5	1
889.5	362	1
889.5	364	1
889.5	366	1
61.64987	65.01259	1
244.35768	141.23426	1
364.29471	149.0806	1
520.10076	108.72796	1
603.04786	29.14358	1
742.0403	169.25693	1
812.65743	364.29471	1
837.31738	563.81612	1
627.70781	697.20403	1
373.26196	587.35516	1
462.93451	654.60957	1
543.6398	585.11335	1
62.77078	405.76826	1
143.47607	456.20907	1
32.5063	577.267	1
263.4131	573.90428	1
307.12846	280.2267	1
432.67003	379.98741	1
303.76574	447.24181	1
562.69521	350.84383	1
